total_hours,sessions_per_week,avg_focus_score,days_until_exam,subject_difficulty,readiness_score
21.142505335134864,5,4.30852340648217,61,2,41.088675071157816
104.19812119932838,5,4.756276768404273,82,3,53.720289768911705
105.88552883779074,2,4.189795680305241,24,4,63.82596085423086
48.28535853862082,2,4.443161524121858,11,2,48.88428598222697
26.62049738125209,5,2.354252035838988,26,1,36.58866463236354
103.90234277264072,6,1.3378566594114978,25,1,64.56897479634021
92.81542078001907,9,3.3589153018635205,29,4,72.50179704119978
23.726861634284145,2,3.7184015673003343,57,4,32.22948937248269
70.65018120548893,7,3.3868891574694495,6,1,74.98662577242189
91.83006830631028,4,4.359964782599928,71,2,58.446561731553274
16.813730215379245,10,1.4190554307244754,50,4,36.57915052473973
16.061237833863665,13,1.122542768824573,74,4,24.429963417555733
42.75119114644993,13,1.858857478079249,54,1,48.6925859709172
26.251473406451943,2,2.6776677155875697,76,2,26.83853249190946
114.23354977716984,6,1.3786175215745566,13,4,57.44574610631626
112.72549119520842,13,1.9003890015679543,19,1,77.24811200092734
67.3225585453394,1,1.6372429421000598,2,3,44.32704023813805
24.983014501532345,6,3.9310474455267315,38,3,47.1246461010497
33.960650937017164,11,2.4610917681412285,9,1,57.30420863852666
85.30529365213769,5,1.5857061665956,54,1,67.27992992739067
9.946489616669083,13,2.373725527158999,4,1,47.76060531709592
89.96495547824102,5,1.8094542412871575,41,1,57.57121756046707
15.311609016667145,12,2.2932923981069955,69,1,38.492699031624184
107.31109213472969,14,1.965206569019856,40,2,70.87890538925896
17.678614182553503,10,4.195907560156234,43,3,44.30787019277301
76.74244106314332,3,3.1907428921165764,10,1,68.9292635829971
4.474505120318213,13,1.5805587730645625,30,4,25.675944197794262
16.790179219653762,8,4.059558114444576,7,2,49.94614553786937
87.35300017362009,5,4.714899885443012,38,4,64.46963888488798
12.189659027972981,3,3.308468628903805,38,2,17.79876745212829
78.05686352427198,2,4.340949267296204,40,2,66.57680759485666
27.693355207388425,4,1.3740627298774934,24,2,30.26670037790948
60.28862509191897,14,2.8399132540450633,75,3,61.41548370948282
19.220510177782277,4,1.3844402627947359,24,3,20.34230507611291
12.430273631156963,13,3.8867423972307913,12,1,46.99023779342094
103.91522393460171,7,3.5693304822314036,21,4,66.02522369102724
26.133096470536884,9,3.5947321796169343,77,2,49.07531113067476
43.77711757843165,5,1.0190645219261456,15,4,39.59375258109798
42.688302780640456,8,1.2665078437772,55,1,41.38087452219205
23.975600581811026,3,2.347316013260915,55,4,21.293523184925917
101.048792407731,4,4.748496231413547,39,2,68.48970267016814
15.207502494619293,2,3.2974202812155116,41,1,24.466292030356133
48.99947963680714,6,2.580134529107011,58,3,44.03340708001112
95.3223632726486,9,3.811683992247872,29,4,71.15260065445622
61.37626164372306,12,4.069152782567932,52,1,68.48844944015084
85.2570381036571,5,3.8613880851498967,54,4,64.35990303102247
63.3565445183301,13,4.591801373528178,46,4,73.4075331608673
33.32529455855671,11,1.867084049537087,69,3,43.476821659804386
38.233066598916004,11,4.688870409257808,64,2,68.46412028129352
50.4849577902377,11,2.7092441671499468,85,2,48.19265128592457
60.0438022207517,1,3.667277873183394,67,1,36.71804484322998
13.730835108214677,11,2.0866052781967754,37,1,37.379383135793624
48.48709502186734,10,2.410394714179012,25,2,53.44918226393573
76.89173428324041,3,1.1893754581977598,26,2,53.28408981793004
87.41380394420004,9,1.8860031240367494,74,4,69.44193295582104
18.356811507137042,11,1.0326508458288641,48,1,35.4768744269793
16.602951068158873,8,2.496020797493157,56,1,34.241308003200174
119.30571024293054,9,2.3667933619608914,20,3,70.72345535376428
23.35980487338381,1,1.2024003396187117,63,3,24.448320545230047
21.781232216026307,2,1.746485966267307,33,3,19.494102737146278
45.03738548152709,12,2.281958549061449,68,3,38.890675252395084
7.901097809824627,10,2.642116455786864,60,1,44.16645673105682
116.09721124522102,4,4.520145473033047,9,2,69.26217553174273
73.04457353785814,7,1.2949766605646427,58,1,55.003697517187305
30.980885276684504,14,2.1667360405864446,27,4,42.89390410232057
16.817300952761,10,1.72254620379013,75,3,25.029114428493305
15.049009071655885,8,3.24260983456391,76,1,38.72166366738388
72.67102017947263,6,4.190083997272037,17,1,71.77119923711057
9.652634507006415,1,1.5639735934639099,10,3,19.087635290374966
116.72620153382655,7,1.924412098575992,51,2,55.84276783153396
70.82649729855487,4,4.794194869443503,26,3,64.75672542676693
10.46254495843049,3,4.6827537646787825,15,3,30.883189683396104
77.12288415530605,14,2.530989296830395,56,2,73.6139143517426
27.85866538594306,3,4.875064158272773,11,1,38.158227870042765
51.694604450544965,3,4.419266258276472,38,3,46.86530031275595
86.32286411189114,7,1.842254613050291,64,4,57.06428031010556
66.22254543407179,6,3.732942180552671,72,2,49.156722445798344
74.88587484732282,7,3.173158620161299,59,4,61.960070349079174
16.420277983660803,6,3.9825831895381003,59,4,38.28685881299648
16.257762097274206,5,3.0408528094572422,25,3,32.768167824421056
54.39448329865268,8,4.282489017132614,26,1,51.68041020902757
68.6532151935158,12,4.120535396780369,11,3,77.83200626719398
20.031555590584368,12,1.9328196666009432,38,3,37.908644366214645
19.39888924495613,13,2.1464622337989105,6,4,40.89231720609455
107.12877642402913,8,2.379425525714531,79,2,64.79157475780832
67.41418284786928,13,1.9067609066740534,53,4,52.799565834827845
69.77142953462288,9,1.947442837761436,19,3,62.85248882304405
3.597993285938351,1,1.4861642772967762,56,4,4.288663492054109
46.57321974971969,10,3.160373684390858,42,3,54.97639227837762
98.29565317915198,8,3.188074459106808,60,2,66.804778426616
110.0781814676954,6,1.4447655104930757,12,1,67.44510581163911
116.2600697908546,7,3.9088627520745693,74,2,66.87187019261432
94.3273418981384,14,1.7188266635423473,43,3,68.31243752392587
103.64920607837986,8,3.043131962061919,42,1,72.89155440540915
98.56815116815054,14,1.0077492365474674,4,4,69.0906025972101
55.373164689476816,2,1.5877519837840506,14,4,39.46816837859004
9.018692921442318,2,4.285804411838992,3,4,32.50899193287468
119.25036228319638,11,2.662566266591321,1,4,77.88719642376225
51.3136132214094,5,1.7467261792685238,3,3,46.50786180045641
13.783514064512076,13,3.953063693649068,62,2,38.55313061565103
91.26684558669702,10,2.66823552301009,11,4,77.56987764315764
57.56587337464979,1,3.6053597634780417,73,4,40.95904263295127
99.41841344599673,9,2.5767603470565317,35,3,71.55123149549664
13.073320185140108,5,1.2248996632967728,83,3,22.67575908035638
52.64289685519553,10,3.9154134794950632,66,3,63.21617210244611
30.198084662385874,6,1.5391723455300812,15,4,36.43082578935981
110.68280284098712,8,1.8164891382323907,48,1,66.58838043334845
46.21701601055057,12,1.2811376825622052,78,3,42.304943427004375
55.29174467953349,11,4.509859798687112,23,1,75.88614292334229
37.91932453782565,6,3.056155396850172,19,2,45.434096194005605
104.0740053032556,10,3.3435289799583683,62,3,69.55682907002317
34.18155697207285,3,4.615823041108694,60,3,40.75059717762054
85.7710083899535,7,4.035684151625065,68,4,63.95455080330146
118.1789893471144,4,2.5746809159030066,64,1,63.06218532707084
36.67644201376415,5,2.907082082425704,79,3,46.22831139873775
97.39061920340266,1,1.8198306489291225,80,2,49.53652853461143
83.48925345069993,2,2.965262870996486,75,2,53.431542705057986
26.163681617039522,4,4.031936154020325,69,4,19.965692071106307
40.44916621260517,2,3.8505078524452436,82,4,36.97565574658808
77.71952595860941,4,2.9041767315504057,41,4,68.92081039617153
51.68013227133848,14,3.8371474933920533,31,1,63.572058861005594
112.01604998212123,11,1.436058978138024,20,3,71.32037412394162
28.949970429412545,7,1.0184021829035377,50,2,32.777134014073575
114.03134851186583,4,4.5740830183561645,67,3,64.51609073675286
81.43628449838447,2,4.93024144770588,73,2,59.26811123691517
45.2457318787491,8,3.638520098006266,80,2,54.39575152905178
61.78301254284263,1,1.8063243449601414,30,3,39.385725482181314
44.90257424241298,12,4.655666315584132,66,1,57.537023670337135
47.44318481463772,3,2.270974019048327,37,1,42.009941802619586
55.60336629988944,3,4.750547881266323,67,2,52.750446546193096
31.197750869054374,6,4.540662129023745,65,1,51.673716159108864
110.68738729183247,8,2.750776152898847,13,2,73.0606814590646
59.940896789063586,1,4.999097910422115,47,1,43.86771326611838
18.573591302790504,3,1.259516872375754,78,4,20.19131870933039
72.59465256297703,1,1.3823014941541225,36,2,46.271158910672874
54.94407283484753,11,4.811298867744544,67,4,60.5678086213201
86.34745210743819,7,1.7397003068366756,79,3,54.7559553236652
88.56361494901883,5,1.8203393278879005,35,3,47.39941306407267
107.05007242024402,7,4.298303481317778,13,2,72.6072770207379
42.58847428965768,11,3.1961197168453506,9,2,58.09107299075417
76.62322708951909,3,3.5297423317611614,61,1,58.997702973813915
65.83538340799032,6,2.4661562176358243,83,4,41.660735949579035
65.53370880886605,11,4.784062421073449,49,3,68.46777403282879
53.960388714468976,5,3.6804271828890665,68,1,51.950341569746435
15.161641495473244,2,3.9761707272000044,2,1,38.116495952736734
111.21473665518819,3,3.0561643663141305,32,1,67.25690798109625
28.542927387037206,5,2.633859866621622,25,1,44.025598488971035
85.13507462154443,14,4.426164882755178,16,2,81.3141894803692
2.7186104039823107,11,4.820257589015628,3,2,53.13399121633713
28.715642308646412,4,2.7086991586920375,53,4,25.889271789654977
57.74649372316166,8,3.5186412645113383,46,4,62.15727643634378
22.883626680476656,10,1.8921958732880952,13,1,46.68750109684706
6.96254575409165,12,2.58215499095095,18,1,33.80991494038141
65.83757338248857,5,4.3480450420120675,19,3,59.643866755374525
93.45280161128625,6,3.046952482811673,1,2,64.31560130052097
85.68187593888473,5,4.85516285785632,57,3,66.62671176766918
32.86772080660636,3,1.8742711464500879,15,1,36.23825615142851
66.49872373823982,12,4.966315179118322,67,3,70.79324647393202
18.885106590943973,11,2.2119637226574187,5,4,34.30279786376802
31.63118172904452,11,1.0163426198588512,21,4,42.00541760763726
52.13565417982431,4,2.4514553195868203,35,3,45.1413899510866
55.57823892060454,9,4.035826604846392,3,3,70.85119453181464
114.49871806904449,13,4.711646360385663,49,1,76.86356962116078
57.92483551090308,3,1.8953695542535933,56,4,46.963772081417126
22.95435901058439,12,2.2970886197224516,30,2,37.98033493406065
27.06516894889642,5,1.2686599704222203,5,3,38.02295582257914
69.10223557936662,2,2.2371735120697744,66,4,38.249037862899705
119.32990818764847,8,2.562065042233063,70,3,58.05749596043691
113.87463318007842,14,2.548221650408346,57,4,60.42087466768367
40.2270200949991,13,1.203734319422935,37,1,45.94782552885929
67.24964250024682,6,3.803971575956595,61,3,67.331922581296
29.40692932999931,2,4.052071950490556,19,4,37.67479510609397
98.69057382659594,1,3.6591879641218337,13,3,59.782554745491765
20.608330532427065,11,2.238922399542109,73,4,27.06393086905325
44.011854364675266,5,4.287485419483383,29,1,53.245245688661456
64.5602777420157,9,4.2345225089725,85,1,61.85969314459546
46.61612427176509,14,1.885789767640623,16,3,60.21670233181173
90.7883175110314,9,3.9365893586418874,76,1,90.18508253325952
36.89537972755441,1,3.740714312720879,9,3,40.95472158736476
92.24963615962793,3,3.3956080027630597,38,2,62.99680850246946
75.13790268931938,3,4.040089676351614,12,4,60.05883173501907
6.5256049915347045,12,1.946824359502786,55,4,23.20827030497553
27.814981986299408,11,4.287945310742884,60,3,51.50954914333229
24.160647634832944,12,4.32661395044078,82,2,42.22755291994224
17.533054303414087,10,1.7378928410660963,82,3,27.88204859601082
69.8202464384576,9,1.854073961773457,87,3,55.77082454282316
87.23951573695706,8,2.479445432962937,11,4,67.44075162163413
100.54611607510903,11,2.821632455925147,40,4,65.74355012991698
9.078280712018154,5,2.771017143002473,44,4,20.580256336385673
24.49401629966794,10,3.476377768774408,77,3,35.30694558737694
82.27485708691023,12,1.077907081516856,80,4,61.74116978426339
37.58142414598734,12,3.4001096107165196,3,4,48.52997618493767
98.0444675253188,1,4.365386654989795,89,2,58.50910971209012
90.72078283732081,6,4.952222874496435,87,3,64.54712152456442
111.85083568403321,9,2.8984461147002256,40,3,70.31693979774812
21.580436182633914,14,4.88531880084928,75,3,43.82289140113388
15.08570150949421,10,1.8147869484371846,85,1,33.13181322824854
3.869289316550896,6,3.847589001226742,13,2,33.25998491816733
3.4966193852380645,9,4.328425940577407,15,2,50.26096847111185
86.0709512752234,1,1.3990721354032254,59,3,42.12428497308596
11.312231241906375,7,2.5210595144532837,80,3,25.54604002376509
84.42887094782581,13,2.6382454411737752,38,1,70.47195532442295
33.747499618877455,1,2.1703341893547203,35,2,31.24668145527186
94.24752623266232,9,1.0309005650134786,15,1,76.27981115438558
90.42713832714378,11,2.724339702967596,54,4,76.54425263172564
88.3635402546731,1,2.826403696823263,11,3,50.54836844955241
51.772306860695124,7,2.9518441801661504,85,4,44.72306050494807
26.54272096478093,2,3.08914192121328,66,3,25.057214793705313
105.80037292289447,13,2.100879693752342,27,4,72.8828860498935
9.665040879832244,11,2.8611915331330025,46,4,34.83896363402642
24.114931450617174,2,1.1598205942941724,52,1,27.12727618297837
23.615846266433437,5,2.6361084836585933,44,2,34.607044450485816
115.54578089793824,3,1.4431356463821143,25,2,57.77624267624891
15.144478743188106,2,3.6204174598327565,2,4,29.635018563352812
110.30270793193743,8,4.627511901588541,7,3,79.91588150299975
52.33282762915593,12,2.8242709215891955,4,2,52.884987611611336
70.27081429844645,13,2.27626062087862,68,1,61.23928049986904
50.95922796210452,8,4.496404252066264,53,2,56.41829212979551
49.30941330441113,12,2.747923104583181,28,1,55.5639574223586
16.80630642862362,3,1.7086616850590906,68,2,27.865894253682693
6.9164768060683235,3,1.6499446355550291,9,4,12.072806449729704
25.68780966690716,2,2.4259246346422043,86,3,24.828244928075453
64.30430633272283,11,1.33733085947814,15,3,45.686398418069984
33.224640265342195,12,3.7064457926523344,29,3,55.044189633884095
7.941659401891399,5,1.8404225691454785,43,1,17.17769903189338
96.90058010761464,1,3.9998508868801075,7,1,61.08703899003843
88.13234080970261,11,2.0772726454371377,72,2,67.00253870605871
1.909040360467,5,4.869705728332056,52,1,41.737409375915064
8.425876112947607,3,3.3260633372875152,7,2,33.087822449948156
20.511492139350896,13,3.5798819402427653,52,3,38.58149473142541
48.01040485739047,1,4.575906697223848,77,2,37.66326241043599
86.35651244986032,3,4.564116074445009,80,4,62.836501726528375
78.69004435637487,13,4.076388370341215,65,4,74.34920430595244
32.3903081913446,12,3.2393348995985507,24,1,54.63018942827218
6.538264708231905,14,3.7424274496566103,65,2,28.470328975971448
20.768903316578996,3,3.5454632406665683,10,1,39.74299204741255
37.12994293341691,13,4.862906493647153,22,3,56.166093488497296
67.49729928812556,3,4.285065877696578,29,3,54.40550426726445
76.98980359002704,10,3.1674995898284055,69,3,65.9353054381601
58.46034432360867,6,3.1590579485899806,82,2,49.92284011700476
42.61901131043404,6,3.128745171314649,47,3,39.503588411969986
6.70888054318769,4,3.3711187759069956,57,4,19.48403445529138
74.22205746006527,13,4.717402097950968,46,4,77.63944505975684
40.031803456153725,8,3.341000612205835,41,3,47.938344967927925
20.784871967866184,5,1.9153328168782564,1,1,35.74026403966844
96.31480700737038,1,2.3475847412590913,37,1,47.42696659538464
93.67999047096157,5,4.812329248889533,88,3,64.09358650906864
23.531096476298345,11,2.7651042794875456,89,1,40.01774322266914
56.77411800026778,14,2.004151401905644,27,4,50.10607393022574
115.77714617810314,3,3.558295493328324,24,1,53.973559933775086
22.217614419454947,9,4.348331005826946,43,3,50.64420869400778
97.11990327032088,5,2.7292030799367843,66,3,53.01975979567707
84.53426378597389,11,4.810986403970154,51,1,80.57889243993162
73.75303673058922,12,4.8170309829834554,63,4,79.68991821384634
65.83777559719692,3,3.4845447800886267,85,4,43.91736042510294
9.159212024205598,10,1.6759254768887133,50,2,28.73393512098666
70.58872849661027,13,4.217761287161705,79,3,61.09261798433343
80.58727128497473,12,2.6515521194614324,68,3,66.8426154454382
61.238156674666875,2,2.599110190695547,62,4,37.92850637855483
115.45260710271869,6,2.1069902574941035,51,4,50.56882426823821
11.21055250489687,14,2.8217985785605606,29,2,32.48251943724642
47.00923087343098,8,2.1428784289368195,18,2,49.67341202442889
43.696945001724956,9,4.712215679231043,35,2,59.63490474417896
33.04390153777944,11,3.0173693196330804,61,4,48.53928748544471
107.88830262479728,11,1.4277442539829757,43,4,61.32091540693439
88.27097662940484,10,3.371248261405999,39,1,76.7364642465249
23.611106084919022,13,1.7700656667470271,52,3,37.687811684069864
96.8654872138104,3,4.339308392034161,61,1,67.85265942763675
